course_name,current_round,date_end,date_start,event_id,event_name,last_updated,multi_course,tour,tz_offset,am,country,dg_id,dg_rank,owgr_rank,player_name,player_num,pre_tourn_pageviews,tour_rank,r1_course,r2_course,r3_teetime,r3_course,r4_teetime,r4_course,Birthday,c_exp,player_age,std_dev,skill_est,ema_8_great_shots,max_skill,sma_50_max_skill,tour_history,Date,age_squared,adj_skill_est,delta_adj_skill_est,delta_sg_putt,delta_sg_ott,dsle,consecutive_weeks_played,sample,relative_consecutive_weeks,relative_dsle,course_history_raw,course_history_weighted_rounds,course_history_rounds,course_history_events,course_history_sg_ott_raw,course_history_sg_ott_weighted_rounds,course_history_sg_ott_rounds,course_history_sg_app_raw,course_history_sg_app_weighted_rounds,course_history_sg_app_rounds,course_history_sg_arg_raw,course_history_sg_arg_weighted_rounds,course_history_sg_arg_rounds,course_history_sg_putt_raw,course_history_sg_putt_weighted_rounds,course_history_sg_putt_rounds,course_history_sg_ott_adjustment,course_history_sg_app_adjustment,course_history_sg_arg_adjustment,course_history_sg_putt_adjustment,course_history_as_of,course_adjustment,putt_adj,app_adj,dd_adj,acc_adj,arg_adj,comp_adj_skill_est,comp_max_skill,comp_ema_sg_adj,comp_putt,comp_ott,comp_max_skill_50,comp_6m_sg,comp_sma20_sg,pred_step2,comp_sma50_sg,comp_sma6m_sg,prior_rounds,neutral_skill_est,skill_source,tour_low_data_prior,tour_low_data_prior_n,cold_start_skill,observed_low_data_mean,low_data_weight,majors_history_raw,links_adj,comp_age,comp_skill_v2_delta,skill_model_source,uses_neutral_skill,comp_relative_dsle,comp_c_exp,comp_c_adj,comp_c_hist,comp_major,comp_links,pred,r1_teetime,r2_teetime
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,USA,11676,154.0,134.0,"finau, tony",29725,102,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1989-09-14,-2.5,36,2.8842607326399463,0.0534326713765186,0.0934523809523812,2.069706818217949,1.9794,pga,2026-08-02,1296,0.0534326713765186,-0.49,-0.55,-0.1599999999999999,0.0,3.0,63.0,-0.563380281690141,-2.7112676056338025,1.761749997922356,3.08692817650937,4.0,1.0,1.7693864621765187,3.08692817650937,4.0,0.2430144185741848,3.08692817650937,4.0,-0.8499317503867134,3.08692817650937,4.0,2.710559354679246,3.08692817650937,4.0,0.0442346615544129,0.0,-0.0,0.0,2026-08-06,-0.311828527805489,-9.29841230533854e-05,-7.340913084259633e-05,-0.1703180095552805,-0.1371848416751435,-0.0041592833211689,0.0538507284285604,-0.040379569476998,-0.1923378991360812,0.0114841837769543,0.0183074752762819,,,0.0674536476270882,-0.1627063746399453,0.0001547954664077,0.0035655301736844,833,-0.3059309876475113,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,-0.3625127504035321,1.0,-1.825979786782895,0.017709244589809,-0.0848052667758432,0.0,weekly_pga_core,False,0.0307109173098214,-0.0089262544285607,-0.1062524181967911,0.0176174999792235,-0.0,0.0,-0.2295566299762521,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,USA,25094,170.0,209.0,"fishburn, patrick",54576,115,145.0,0.0,0.0,0.0,0.0,0.0,0.0,1992-07-21,-0.5,34,2.813217476148954,-0.0123697150337425,0.8434523809523813,0.7262985422429652,0.489,pga,2026-08-02,1156,-0.0123697150337425,0.58,0.43,-0.07,0.0,6.0,49.0,2.436619718309859,-2.7112676056338025,6.388546806475759,4.296467503684977,6.0,1.0,-0.5584628094000123,4.296467503684977,6.0,2.458097951094179,4.296467503684977,6.0,0.8505081901443289,4.296467503684977,6.0,1.8268991620502848,4.296467503684977,6.0,-0.0139615702350003,0.0,0.0,0.0,2026-08-06,-0.112319360074437,-0.0002469118450509,-0.0004701449029685,-0.1333038756005409,0.0190384480744674,0.0026631241996558,-0.0157747720335391,-0.0141699404907955,0.0202134543049709,0.0137053637936632,0.0450549200108668,,,-0.0236703469360776,-0.0314719249060408,0.0004046393205204,-0.0030877978675366,522,-0.3096090137812848,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,-0.0801366119596131,1.0,-0.9795820067650536,0.0,-0.0541474450081133,0.0,weekly_pga_core,False,0.0307109173098214,-0.0017852508857121,-0.0382716863726762,0.0638854680647575,-0.0,0.0,0.0230675232101498,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,USA,26657,158.0,86.0,"fisk, steven",57123,68,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-04-17,-2.5,29,2.522336934371231,0.1253429926940738,-0.4065476190476187,0.3485432343516008,0.1224,pga,2026-07-31,841,0.1253429926940738,-0.06,-0.39,0.0,2.0,2.0,55.0,-1.563380281690141,-0.7112676056338025,-0.1878933107549238,3.08692817650937,4.0,1.0,1.430947186100235,3.08692817650937,4.0,-3.681819508940114,3.08692817650937,4.0,0.7961653547805222,3.08692817650937,4.0,2.8104540679512646,3.08692817650937,4.0,0.0357736796525058,-0.0,0.0,0.0,2026-08-06,-0.1082374780762054,0.0012333119497599,-0.0014187175145483,-0.1181350112786464,0.0094948507678558,0.0005880879993734,0.0837696911931584,-0.0068000093652665,-0.1971287737030983,0.001557614539158,0.0422525993044012,,,0.0569182908983137,-0.0285923395105724,-0.00016889886435,0.0018530944396085,365,-0.3094781559585333,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,-0.0969945765421925,1.0,-3.1119097532238333,0.0,-0.0108459479524976,0.0,weekly_pga_core,False,0.0080566302553038,-0.0089262544285607,-0.0368808263504765,-0.0018789331075492,-0.0,0.0,-0.0682217231418551,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,ENG,25362,37.0,68.0,"fitzpatrick, alex",55721,539,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-02,-6.5,27,2.7740587296521944,0.8793342941474596,-0.1565476190476187,0.9310413835723418,0.6164000000000001,pga,2026-07-19,729,0.8793342941474596,-0.18,-0.51,-0.08,14.0,0.0,53.0,-3.563380281690141,11.288732394366198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-06,-0.0290342493759896,0.0003041396368338,0.004567136464384,-0.0117410447758566,-0.0206595429503205,-0.0015049377510303,0.4541024141110111,,0.0011527777551591,0.0074498667152818,0.0933869037064924,0.0844455348302894,0.1064643975055539,,0.6372462274092427,-0.0998329201780088,-0.042112269475742,339,0.721036608914969,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,1.322451468593346,1.0,3.342660821109007,0.047521360180911,0.0321895224392057,0.0,weekly_pga_core,False,-0.1030695748481709,-0.0539266931737124,-0.0178627095492728,0.0,0.0,0.0,0.4623872498380866,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,USA,11451,303.0,265.0,"garnett, brice",29535,78,131.0,0.0,0.0,0.0,0.0,0.0,0.0,1983-09-06,17.5,42,2.7472670877028675,-0.6144801910673171,-0.9065476190476188,0.4366181243279755,0.2478,pga,2026-07-31,1764,-0.6144801910673171,-0.6699999999999999,-0.26,-0.1,2.0,5.0,41.0,1.436619718309859,-0.7112676056338025,-4.594723967008118,7.339857731050335,16.0,1.0,-1.3733832606173393,7.339857731050335,16.0,1.5682745757231222,7.339857731050335,16.0,-0.62527102890085,7.339857731050335,16.0,-0.2064086667002569,7.339857731050335,16.0,-0.0343345815154334,0.0,-0.0,-0.0,2026-08-06,0.3813839619209259,-0.0001175456265457,-0.0007244818048696,0.1989153895646865,0.178259804188853,0.0050507955988016,-0.2734707628226827,-0.0085183333911606,-0.1787423254734112,0.0026755976449097,-0.0075397898800809,,,-0.1309394336290536,-0.7784398784344202,0.0011435874530047,-0.0191527590492163,698,-1.075508515730268,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,-0.4837309693888778,1.0,5.818986477917925,0.0,-0.1638956592867291,0.0,weekly_pga_core,False,0.0080566302553038,0.0624837809999252,0.1299527291513511,-0.0459472396700811,0.0,0.0,-0.6238939776979212,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,USA,29767,21.0,25.0,"gerard, ryan",59018,867,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-08-02,-2.5,27,2.702204566245438,1.2404462178912676,0.3434523809523813,1.2404462178912676,0.9692,pga,2026-08-02,729,1.2404462178912676,0.32,0.01,-0.1299999999999999,0.0,2.0,67.0,-1.563380281690141,-2.7112676056338025,-4.276592156051828,2.488858074593293,4.0,1.0,-0.4166405181978269,2.488858074593293,4.0,-1.4106292017041666,2.488858074593293,4.0,1.5147857226320225,2.488858074593293,4.0,-1.702302247832958,2.488858074593293,4.0,-0.0104160129549456,-0.0,0.0,-0.0,2026-08-06,0.0498193015818033,0.0026740744180284,0.0021518145420732,-0.0385097228086934,0.0835006395460505,2.4958843444921067e-06,0.5964780583684386,,0.1672616215952278,-0.0215353350610842,0.1091269006608377,0.1349387412236584,0.2239258099687827,,1.1228484697212358,-0.0843050416570623,-0.0389173003670981,374,0.8866932374082138,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,1.5888329243986945,1.0,11.325938286164511,-0.0262728701198482,0.035875014989535,0.0,weekly_pga_core,False,0.0247547013827484,-0.0207410358360432,0.0306502745285127,-0.0213829607802591,0.0,-0.0,1.1361294490161946,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,USA,24550,64.0,155.0,"ghim, doug",52375,327,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-04-16,13.5,30,2.3,0.6611095683008413,-0.1565476190476187,0.8001338344144102,0.4894,pga,2026-08-02,900,0.6611095683008413,-0.2099999999999999,0.02,0.0999999999999999,0.0,3.0,45.0,-0.563380281690141,-2.7112676056338025,-5.296854830151564,7.687103902397089,16.0,1.0,0.3032269362630516,7.687103902397089,16.0,-0.2654612665843692,7.687103902397089,16.0,-1.104170724958561,7.687103902397089,16.0,-1.0513745913827544,7.687103902397089,16.0,0.0075806734065762,-0.0,-0.0,-0.0,2026-08-06,0.0472681884636463,-0.0004999620910119,0.0009768179805331,-0.0926501850591279,0.1431953534553983,-0.0037538358221452,0.3222165800146307,,0.1069157072175772,-0.0030652182860876,0.1751577692488644,0.0687190634285727,0.1007405051665457,,0.7055462165605801,-0.049396388710719,-0.0243694700513627,659,0.6253262761358803,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,1.3047325037003863,1.0,-4.909184771006833,-0.0094102586202116,0.0086276685325586,0.0,weekly_pga_core,False,0.0247547013827484,0.1120015935146334,0.0290807559896706,-0.0264842741507578,-0.0,-0.0,0.8448989932968749,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,USA,7399,172.0,100.0,"glover, lucas",25900,301,96.0,0.0,0.0,0.0,0.0,0.0,0.0,1979-11-12,17.5,46,2.875547420031192,0.1515751032974621,-1.2815476190476187,1.1176106295077075,1.0539999999999998,pga,2026-07-31,2116,0.1515751032974621,-1.1,-0.0899999999999999,-0.08,2.0,2.0,60.0,-1.563380281690141,-0.7112676056338025,-1.3768669018711108,7.226177176412688,16.0,1.0,2.011395062387987,7.226177176412688,16.0,1.116979452388232,7.226177176412688,16.0,3.208594862308136,7.226177176412688,16.0,-5.035316105101404,7.226177176412688,16.0,0.0502848765596996,0.0,0.0,-0.0,2026-08-06,0.3298079455965945,-0.0024661888128638,0.0035413894082172,0.162619236115799,0.1653203593224645,0.0007931495629774,0.1200219456064845,-0.0244014649968819,-0.1795126968461529,0.0331360877712552,0.0013773183830226,,,0.0309219561130262,-0.2463199314359069,0.0005217866889071,-0.0066117069712907,803,-0.5826656866799645,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,-0.1841736824760835,1.0,-2.743284281198567,-0.124142481446296,-0.2217731571842769,0.0,weekly_pga_core,False,0.0080566302553038,0.0624837809999252,0.1123787230333614,-0.0137686690187111,-0.0,-0.0,-0.0771694661660275,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,USA,23465,103.0,84.0,"greyserman, max",51977,130,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-05-31,-0.5,31,2.6809946828902764,0.3401981081141167,-0.1565476190476187,1.3071986584749005,0.9678,pga,2026-08-02,961,0.3401981081141167,0.18,0.3299999999999999,-0.35,0.0,6.0,61.0,2.436619718309859,-2.7112676056338025,5.544213315228343,3.9631010467583314,6.0,1.0,-0.6766974212316481,3.9631010467583314,6.0,0.7804007798410422,3.9631010467583314,6.0,0.3010409898733194,3.9631010467583314,6.0,1.6967672330845025,3.9631010467583314,6.0,-0.0169174355307912,0.0,0.0,0.0,2026-08-06,-0.5447324662659598,0.0007198309216159,-0.0017557977041065,-0.229550138230409,-0.3131074862830694,-0.0010388749699907,0.1586128103346873,-0.0255031865313048,0.0412000341969648,-0.0232382926718658,0.0380409904431222,,,0.0764839533946091,0.2412653667450903,2.055000001082365e-05,0.0022367757402241,541,-0.0968116151169196,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,0.3211084844351692,1.0,13.563072757457068,0.0348497968048654,-0.0265882681613573,0.0,weekly_pga_core,False,0.0307109173098214,-0.0017852508857121,-0.1856120805187002,0.0554421331522834,0.0,0.0,0.1400210858027829,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,USA,24968,23.0,20.0,"griffin, ben",54591,721,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-05-06,7.5,30,2.3276300903133618,1.2794008838841866,-0.1565476190476187,1.7073589634844062,1.5082,pga,2026-07-31,900,1.2794008838841866,-0.52,-0.3799999999999999,-0.18,2.0,1.0,67.0,-2.563380281690141,-0.7112676056338025,5.7841504645621455,7.953617985792079,14.0,1.0,-0.3633523149028431,6.454091912912607,10.0,1.2522809723485124,6.454091912912607,10.0,-3.324911129028245,6.454091912912607,10.0,6.456921336489248,6.454091912912607,10.0,-0.009083807872571,0.0,-0.0,0.0,2026-08-06,-0.1262898920122466,0.0019829892024811,0.0015517543038733,-0.0347439639550765,-0.086345677515819,-0.0087349940477055,0.6476674368017064,,0.0519228626461585,-0.0032011357469202,-0.0070299375017761,0.2117737872149028,0.286709124126954,,1.077385989375147,-0.0857351912667897,-0.034275535345921,519,0.7184364809681786,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,1.1098123321391828,1.0,5.354707850049083,-0.0376248186434301,0.0095545784468326,0.0,weekly_pga_core,False,0.0064940904926171,0.0622231075081297,-0.0776971924023401,0.0289207523228107,0.0,-0.0,1.0973267472963644,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,USA,15330,277.0,233.0,"griffin, lanto",35310,33,155.0,0.0,0.0,0.0,0.0,0.0,0.0,1988-06-15,3.5,38,2.596258362684781,-0.5151049095816197,-0.6565476190476187,1.085302025506915,0.8596,pga,2026-07-31,1444,-0.5151049095816197,-0.71,-0.64,-0.01,2.0,5.0,43.0,1.436619718309859,-0.7112676056338025,4.841179815189896,3.686637585572439,6.0,1.0,1.387194823357892,3.686637585572439,6.0,0.3910410756577989,3.686637585572439,6.0,-0.3441637188981315,3.686637585572439,6.0,5.487905766507772,3.686637585572439,6.0,0.0346798705839473,0.0,-0.0,0.0,2026-08-06,0.0888823922535983,-0.0006010142507596,0.000256191316882,0.1042106995302458,-0.0136099049523936,-0.0013735793903761,-0.209470775387516,-0.0211740272374501,-0.3435747322914352,0.0434187148153119,-0.0217339686411057,,,-0.0738843199160803,-0.7351315992412721,0.0009181962882773,-0.0104686208825041,717,-0.963741103031402,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,-1.1610304672159537,1.0,-5.533288694699305,0.0,-0.0991620659887697,0.0,weekly_pga_core,False,0.0080566302553038,0.012496756199985,0.0302857765404692,0.0484117981518989,-0.0,0.0,-0.6358806380936151,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,ARG,12808,79.0,99.0,"grillo, emiliano",31646,341,104.0,0.0,0.0,0.0,0.0,0.0,0.0,1992-09-14,3.5,33,2.966149236712356,0.5949988876145474,0.3434523809523813,1.077257635299886,0.8415384615384615,pga,2026-08-02,1089,0.5949988876145474,0.32,-0.1,0.0199999999999999,0.0,3.0,55.0,-0.563380281690141,-2.7112676056338025,-3.484708929711731,5.507631530793509,8.0,1.0,-0.6159243999995516,5.507631530793509,8.0,1.2380091281693006,5.507631530793509,8.0,-1.6985328081355802,5.507631530793509,8.0,-1.6332625335694348,5.507631530793509,8.0,-0.0153981099999887,0.0,-0.0,-0.0,2026-08-06,0.3353120995230079,0.0003581123705913,0.0015673552091519,0.1343913735178347,0.1986565623506031,0.0003386960748266,0.2824690739469752,,0.1117899478195463,-0.0191217110531626,0.0461125215186222,0.1699020571078321,0.0146073264757694,,0.5577688147184504,-0.0122531456358433,-0.0067823539065739,832,0.2191229068718907,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,1.5320716775362633,1.0,-11.000991670747162,0.018487285112854,-0.028954901554715,0.0,weekly_pga_core,False,0.0247547013827484,0.0290374501704605,0.2062936969567238,-0.0174235446485586,-0.0,0.0,0.8004311185798246,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,ENG,27194,92.0,88.0,"hall, harry",57975,109,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1997-08-06,1.5,29,2.498562770461405,0.3946016490997072,0.3434523809523813,1.3672105236138752,1.182,pga,2026-07-31,841,0.3946016490997072,-0.2199999999999999,-0.0999999999999999,-0.1499999999999999,2.0,1.0,57.0,-2.563380281690141,-0.7112676056338025,-3.062376568665388,5.242927885804077,8.0,1.0,-7.755287464707267,5.242927885804077,8.0,-1.2088911721373548,5.242927885804077,8.0,-0.1018687859091729,5.242927885804077,8.0,3.359884687639421,5.242927885804077,8.0,-0.1,-0.0,-0.0,0.0,2026-08-06,-0.1992697951775567,0.0014157971702915,-0.0004503290188131,0.0233565681044098,-0.2165802388559196,-0.0070115925775254,0.2014959348425162,-0.0266740061162304,-0.1071799830818699,-0.0178380430791353,-0.0730440925358159,,,0.1635032635179927,0.1358500741455609,-0.0003649399485208,0.0044796972443532,560,-0.2543769247204117,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,-0.1612762234927963,1.0,-15.01655955630593,0.0410094796097812,-0.0085277566977289,0.0,weekly_pga_core,False,0.0080566302553038,0.0053557526571364,-0.0678991680466188,-0.0306237656866538,-0.0,0.0,0.0507395233247284,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,USA,8825,56.0,60.0,"harman, brian",27644,386,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1987-01-19,11.5,39,2.992235900175572,0.5788793803379106,-0.0315476190476187,1.501499342845096,1.2392,pga,2026-07-26,1521,0.5788793803379106,0.02,-0.19,0.1399999999999999,7.0,4.0,67.0,0.436619718309859,4.288732394366198,-6.511023657681946,5.482215682262098,14.0,1.0,-3.0247114941005484,5.482215682262098,14.0,-2.6658695151066856,5.482215682262098,14.0,0.1826761045797218,5.482215682262098,14.0,0.7183506838090786,5.482215682262098,14.0,-0.0756177873525137,-0.0,0.0,0.0,2026-08-06,0.2155705676684838,0.001130995573731,0.0021327586477451,0.1196935246576629,0.0943465262488274,-0.0017332374594828,0.2730159124068939,,0.1120972797908363,-0.0092223613095525,-0.0193637149938899,0.1740021728661368,0.1098355888463835,,0.4532383648905579,-0.0629390654601244,-0.0204722974354407,857,0.3232788015426363,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,0.855929651398945,1.0,3.511387777914398,0.2993206388050584,-0.103715149820685,0.0,weekly_pga_core,False,-0.0391574367327112,0.0954087648457988,0.1326252450259096,-0.0325551182884097,0.0,0.0,0.6095598197411455,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,RSA,24342,251.0,117.0,"higgo, garrick",54421,33,163.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-05-12,1.5,27,2.4792762098189938,-0.351250559743233,-0.4065476190476187,1.000141300301426,0.275,pga,2026-07-31,729,-0.351250559743233,-0.4099999999999999,0.24,-0.0399999999999999,2.0,3.0,53.0,-0.563380281690141,-0.7112676056338025,-5.450899895885616,4.447686173524241,8.0,1.0,-1.5308315257154503,4.447686173524241,8.0,-0.7622944691367046,4.447686173524241,8.0,-0.2271804596784252,4.447686173524241,8.0,-2.889189011375874,4.447686173524241,8.0,-0.0382707881428862,-0.0,-0.0,-0.0,2026-08-06,-0.11074054856277,0.0004235724354927,-0.0028399272150334,-0.0938509074748577,-0.0174963634431263,0.0030230771347547,-0.1476922269169697,-0.0195125583811474,-0.2024732949296279,-0.0270543139628177,0.0111627740062544,,,-0.0432360094323729,-0.4419886975799246,0.0014110745733291,-0.0190165688338853,485,-0.9825032065895234,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,-0.4124141943751168,1.0,-13.925976269639207,-0.1096446426856078,0.0044224262973129,0.0,weekly_pga_core,False,0.0080566302553038,0.0053557526571364,-0.0377337223121969,-0.0545089989588561,-0.0,-0.0,-0.5208190359385374,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,USA,28469,331.0,194.0,"highsmith, joe",60067,55,150.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-04-19,-2.5,26,2.754686918547411,-0.663132383823238,-0.0315476190476187,0.6891537677351174,0.3674,pga,2026-08-02,676,-0.663132383823238,0.2099999999999999,0.47,0.0499999999999999,0.0,6.0,57.0,2.436619718309859,-2.7112676056338025,-3.0952573654575724,2.7519370196498008,4.0,1.0,-0.8048585454922451,2.7519370196498008,4.0,-0.2140397064045299,2.7519370196498008,4.0,-2.166101666066904,2.7519370196498008,4.0,1.7065719796128422,2.7519370196498008,4.0,-0.0201214636373061,-0.0,-0.0,0.0,2026-08-06,0.0038853238504315,-0.0014578085612535,-0.0008238278560072,0.0360224945259054,-0.0309576953651156,0.0011021611069025,-0.3284086120489,-0.0134452533081739,0.0194296747407249,0.0054860902741393,-0.0106132767453399,,,-0.2781607822025768,-0.6096162212078289,0.0012818049594117,-0.0154669074717952,304,-0.7741132772143384,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,-0.3694174170167,1.0,1.513428506573115,-0.0652567216762283,0.0102810405946812,0.0,weekly_pga_core,False,0.0307109173098214,-0.0089262544285607,0.0013238848205816,-0.0309525736545757,0.0,-0.0,-0.6174602471605622,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,JPN,20954,490.0,323.0,"hirata, kensei",49120,61,167.0,0.0,0.0,0.0,0.0,0.0,0.0,1995-01-01,-6.5,31,2.854912848637266,-1.3554464342152426,-1.1565476190476187,0.1408888185593949,0.0269230769230769,pga,2026-07-31,961,-1.3554464342152426,-0.52,-0.33,-0.04,2.0,5.0,41.0,1.436619718309859,-0.7112676056338025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-08-06,0.2972094075072624,-0.0012650231855239,-0.0030139273282197,0.2093028343708684,0.0923872771159265,-0.0002017534657888,-0.6352124200107805,-0.0027487129034292,-0.3291172614813313,0.0328865857083166,-0.0226513743834646,,,-0.2551745493397961,-1.2191605835876844,0.0017370894016221,-0.0234335435429901,147,-1.4406387794233415,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,-1.5565073291529248,1.0,0.0,0.0,0.0145536029641688,0.0,weekly_pga_core,False,0.0080566302553038,-0.0232082615142579,0.1012711007575948,0.0,0.0,0.0,-1.1330411140890435,2026-08-03 10:00,2026-08-03 10:00
Sedgefield Country Club,1,2026-08-09,2026-08-06,13,Wyndham Championship,2026-08-03 19:01:12 UTC,no,pga,-14400,0,JPN,22760,74.0,66.0,"hisatsune, ryo",51287,386,42.0,0.0,0.0,0.0,0.0,0.0,0.0,2002-09-09,-0.5,23,2.8262702305368634,0.4891573243451426,-0.4065476190476187,0.7522235034660665,0.62,pga,2026-08-02,529,0.4891573243451426,-0.1599999999999999,-0.27,0.12,0.0,2.0,77.0,-1.563380281690141,-2.7112676056338025,0.204177720574588,3.9631010467583314,6.0,1.0,1.8216925319006527,3.9631010467583314,6.0,0.9478546799921084,3.9631010467583314,6.0,-1.5738312145839664,3.9631010467583314,6.0,3.360759121225235,3.9631010467583314,6.0,0.0455423132975163,0.0,-0.0,0.0,2026-08-06,0.0417619276837378,-0.0004370438731309,0.0018293517624475,-0.0593355444204506,0.0960271771447787,0.0036779870700931,0.2387031567376825,-0.0146757313417906,0.0659504295065582,0.011582651251021,0.0384569571054122,,,0.0920817542657816,0.4692917884610079,-0.0003909764839063,0.013688794388639,404,0.3260845237654592,pga_ridge_v2,-2.950153167083164,698,-2.950153167083164,0.9055411651754068,1.0,4.580954145248321,-0.1450350079248192,0.0238947530316102,0.0,weekly_pga_core,False,0.0307109173098214,-0.0017852508857121,0.0142299546362369,0.0020417772057458,0.0,-0.0,0.5144891867271,2026-08-03 10:00,2026-08-03 10:00
