,current_round,event_id,event_name,last_updated,am,country,course,dg_id,dk_id,dk_salary,early_late,fd_id,fd_salary,flag,pga_number,player_name,r1_teetime,r2_teetime,r3_teetime,r4_teetime,start_hole,unofficial,yh_id,yh_salary,Birthday,c_exp,player_age,std_dev,skill_est,ema_8_great_shots,max_skill,sma_50_max_skill,tour,Date,age_squared,adj_skill_est,delta_adj_skill_est,delta_sg_putt,delta_sg_ott,dsle,consecutive_weeks_played,sample,relative_consecutive_weeks,relative_dsle,course_adjustment,putt_adj,app_adj,dd_adj,acc_adj,arg_adj,course_history_raw,comp_adj_skill_est,comp_max_skill,comp_ema_sg_adj,comp_putt,comp_ott,comp_max_skill_50,comp_6m_sg,comp_sma20_sg,pred_step2,comp_sma50_sg,comp_sma6m_sg,majors_history_raw,links_adj,comp_age,comp_relative_dsle,comp_c_exp,comp_c_adj,comp_c_hist,comp_major,comp_links,pred
29,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,NZL,0.0,11889,41813918.0,6700.0,0,126312-78095,8000.0,NZL,29936,"fox, ryan",0.0,0.0,0.0,0.0,0,0,golf.p.8916$golf.g.20264,36.0,1987-01-22,1.5,39,2.4337599079026915,0.1417736602285824,4.440892098500626e-16,0.874027546412707,0.6502,euro,2026-01-25,1521,0.1417736602285824,-0.03,0.0,0.0,7.0,3.0,33.0,0.26016260162601634,4.536585365853659,0.0370392143157894,0.0035396537291784,0.0005586072531979,0.0319203528116752,0.000633474612347,0.0003871259093906,-1.4470372824303053,0.0653329505135741,0.0511892423278044,-0.061060424295156,-0.0025248999622533,-0.0407413143565153,,,0.0361154383001088,-0.0017791257390362,0.0247146795511387,0.0017108951236617,22.63287066756956,0.1263892272875968,-0.07651569294139943,-0.05307804878048781,0.00825,0.03518725359999993,-0.014470372824303053,0.0,0.0,-0.025890293743827127
30,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,USA,0.0,11451,41813962.0,6000.0,0,126312-78118,7100.0,USA,29535,"garnett, brice",0.0,0.0,0.0,0.0,0,0,golf.p.8702$golf.g.20264,20.0,1983-09-06,9.5,42,2.7009967481160233,-0.2089015957474428,0.474744195198741,0.4435316590466689,0.2576,pga,2026-01-26,1764,-0.2089015957474428,0.1,-0.0099999999999999,-0.12,2.0,3.0,22.0,0.26016260162601634,-0.46341463414634143,-0.0605204686175625,0.0022884231497701,0.0013737006262131,-0.0643590887100074,-0.0003351415579375,0.0005116378743991,1.860054582461212,-0.0687715095522141,0.0264098809891215,-0.1373872671901293,-0.0016717590122805,-0.0257762057002558,,,-0.0701007435101308,-0.4346028851385496,-0.0130936829874239,-0.0116278853020724,7.38454339599893,0.0,-0.13258371287316428,0.005421951219512195,0.05225,-0.057494445186684374,0.01860054582461212,0.0,0.0,-0.41582483328110964
31,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,MEX,0.0,28016,41813951.0,6200.0,0,126312-199518,7200.0,MEX,59567,"gonzalez, emilio",0.0,0.0,0.0,0.0,0,0,golf.p.24584$golf.g.20264,20.0,1997-10-31,-6.5,28,2.530165408201041,-0.3939219064665175,-0.7252558048012592,0.1186115628539003,-0.0243999999999999,pga,2026-01-26,784,-0.3939219064665175,0.2299999999999999,0.0,0.0,0.0,4.0,36.0,1.2601626016260163,-2.4634146341463414,0.0002920181508965,0.000660306560909,0.0095472243237003,-0.008886120993366,-0.0001049049596186,-0.0009244867807281,0.0,-0.1226352664743509,0.0175416212167769,-0.1079468273848294,-0.0119702497098378,-0.0539782111492837,,,-0.0671960165691033,-0.3186618596814981,-0.0040403983466099,-0.0166735261983346,-2.254444646150319,,0.048237014934074784,0.028821951219512195,-0.03575,0.000277417243351675,0.0,-0.0,,-0.32531249121863426
32,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,USA,0.0,27774,41813866.0,8300.0,0,126312-165988,10400.0,USA,59095,"gotterup, chris",0.0,0.0,0.0,0.0,0,0,golf.p.23664$golf.g.20264,41.0,1999-07-20,-2.5,26,2.8057824331493193,0.7768197359744451,0.446172766627313,1.097974730010318,0.7519999999999999,pga,2026-01-26,676,0.7768197359744451,0.6000000000000001,-0.03,0.18,0.0,2.0,29.0,-0.7398373983739837,-2.4634146341463414,0.0992006000858033,0.0057873015124721,-0.0002208244639739,0.093950778903168,-2.3932642117749052e-05,-0.0002927232237452,-4.7192018495014745,0.4343260154039159,,0.1375201764577453,-0.0167062376361196,0.114744481641029,0.1540013661052687,0.0966861954084681,,1.07309682986588,0.0899699519064647,0.0061743571496011,11.882811136418958,0.0602982355643556,0.056380523429506724,0.03202439024390244,-0.016,0.10416063009009346,-0.023596009247507373,0.0,0.0,1.1696858409523685
33,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,USA,0.0,23465,41813895.0,7200.0,0,126312-80556,8600.0,USA,51977,"greyserman, max",0.0,0.0,0.0,0.0,0,0,golf.p.21803$golf.g.20264,37.0,1995-05-31,-2.5,30,3.139556554339281,0.4943363473767603,-1.7919224714679258,1.1902183946185847,0.8933999999999999,pga,2026-01-26,900,0.4943363473767603,-0.32,0.0999999999999999,0.0,2.0,2.0,21.0,-0.7398373983739837,-0.46341463414634143,0.0621035760154715,0.0106813287947991,3.316749738878051e-05,0.0541908903095159,0.0002697146526343,-0.0030715252388667,-2.195036042987552,0.2330780699025574,,-0.0105183642287199,0.0142705687630862,-0.0623844869724452,0.1834953594004362,0.0752109168077649,,0.5158389136433312,0.0565581192924307,0.0055423311523704,20.021368778026005,0.0275057336453671,0.020586399525850507,0.005421951219512195,-0.013749999999999998,0.05899839721469792,-0.021950360429875523,0.0,0.0,0.5445589016476657
34,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,USA,0.0,24968,41813854.0,9500.0,0,126312-101764,10900.0,USA,54591,"griffin, ben",0.0,0.0,0.0,0.0,0,0,golf.p.22821$golf.g.20264,44.0,1996-05-06,1.5,29,2.5154914462007403,1.5792768075211352,-0.12525580480125909,1.6449779556914352,1.4462000000000002,pga,2026-01-25,841,1.5792768075211352,-0.32,-0.2699999999999999,0.1,7.0,3.0,33.0,0.26016260162601634,4.536585365853659,0.0242300140011976,0.0203922301749601,-0.005639675792217,0.0130058423023345,-0.000102850069357,-0.0034255326145229,2.731829675158973,0.6639212506833138,,0.0993189275818634,-0.0340042817424832,0.0267400968614153,0.2970349101913039,0.1977791981095696,,1.4132364420897174,0.1126297731041129,0.0194043069325226,4.720454804485116,-0.0060511338679517,0.030412260368099187,-0.058975609756097565,0.009600000000000001,0.02544151470125748,0.013659148375794865,0.0,-0.0,1.4029614954106722
35,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,ARG,0.0,12808,41813926.0,6600.0,0,126312-78154,7800.0,ARG,31646,"grillo, emiliano",0.0,0.0,0.0,0.0,0,0,golf.p.11523$golf.g.20264,23.0,1992-09-14,23.5,33,2.5844473011103846,0.084157905432456,-0.12525580480125909,1.068710810834124,0.8361538461538461,pga,2026-01-26,1089,0.084157905432456,-0.5700000000000001,-0.0799999999999999,-0.15,0.0,4.0,29.0,1.2601626016260163,-2.4634146341463414,-0.0307683784228959,0.0044767272069336,-0.0034330784587274,-0.0336261263780003,-0.0003531563173501,0.0021672555242482,-13.267776533044852,0.0070893087437759,0.0629931276239991,0.0507205266463249,-0.0028335566474061,0.0222852359181379,,,0.0589659569028587,0.2243282967540724,0.0200963717641296,0.0064496003808828,-9.484467036870342,0.0219343154599381,-0.001438274578630494,0.028821951219512195,0.12925,-0.029229959501751106,-0.13267776533044853,-0.0,0.0,0.22049252314138498
36,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,ENG,0.0,27194,41813868.0,8100.0,0,126312-119289,10000.0,ENG,57975,"hall, harry",0.0,0.0,0.0,0.0,0,0,golf.p.23471$golf.g.20264,32.0,1997-08-06,-0.5,28,2.563763542138783,1.0550245956518518,0.04141086186540743,1.2995695087988848,1.1056,pga,2026-01-25,784,1.0550245956518518,0.52,-0.1399999999999999,0.16,7.0,3.0,30.0,0.26016260162601634,4.536585365853659,0.0148959161646255,0.0279804991066418,-0.0001955122251549,-0.0083699923646669,-4.003318222302571e-06,-0.004515075033972,0.133627232942942,0.4311187785389955,,0.1201041205157678,-0.0533306154757427,0.0173566391825863,0.226421853820283,0.1509106269428988,,1.036055814951217,0.0900941696087957,0.012109964225683,1.7581448303693414,0.0410185010088284,0.0412702775919489,-0.058975609756097565,-0.0032,0.015640711972856776,0.0006681361647147099,0.0,0.0,0.9901890533326908
37,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,USA,0.0,8825,41813915.0,6800.0,0,126312-78187,8200.0,USA,27644,"harman, brian",0.0,0.0,0.0,0.0,0,0,golf.p.6937$golf.g.20264,36.0,1987-01-19,25.5,39,2.564325230289541,0.4263067813848293,0.20807752853207395,1.4231282539601562,1.1544,pga,2026-01-24,1521,0.4263067813848293,-0.18,-0.04,-0.17,8.0,0.0,30.0,-2.7398373983739837,5.536585365853659,-0.0227872569363833,0.0070578620460174,-0.0025565781774064,-0.025481918510843,-2.031611812100531e-05,-0.0017863061760303,9.766705474202906,0.0960106097514513,0.0757709204948496,-0.0379925969308411,-0.0013245990608618,-0.0256792343174192,,,0.1346825058323093,0.2342974795011695,0.0339390568898324,0.0354065097832484,19.55492946923844,0.183653885660944,-0.07651569294139943,-0.06477804878048782,0.14024999999999999,-0.021647894089564135,0.09766705474202907,0.0,0.0,0.3857885913731466
38,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,RSA,0.0,24342,41813886.0,7400.0,0,126312-151390,8900.0,RSA,54421,"higgo, garrick",0.0,0.0,0.0,0.0,0,0,golf.p.22372$golf.g.20264,29.0,1999-05-12,3.5,26,2.7813207088146785,0.891009977504859,-1.125255804801259,0.9208652411283962,0.3933333333333333,pga,2026-01-26,676,0.891009977504859,-0.04,0.0,0.0,2.0,1.0,23.0,-1.7398373983739837,-0.46341463414634143,0.0671914905243085,0.0088891390575633,0.0002732636336931,0.0587946172190093,0.0002209450830777,-0.0009864744690351,9.287827160862232,0.3866905048052003,,0.0185196140043623,-0.0146744457548669,0.0712228861600454,0.1081720274056746,0.0857085973378135,,0.8013060585760312,0.0701597634718855,0.0198582491003836,-12.340828748616303,-0.0907368944902271,0.055648862045532876,0.006024390243902438,0.0224,0.07055106505052393,0.04643913580431116,-0.0,-0.0,0.9467206496747687
39,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,USA,0.0,28469,41813965.0,6000.0,0,126312-152961,7200.0,USA,60067,"highsmith, joe",0.0,0.0,0.0,0.0,0,0,golf.p.23981$golf.g.20264,20.0,2000-04-19,-4.5,25,2.4928774184330313,-0.9761046411716444,0.2747441951987408,0.6200960023458516,0.3129999999999999,pga,2026-01-26,625,-0.9761046411716444,0.1700000000000001,-0.2599999999999999,0.0,2.0,3.0,26.0,0.26016260162601634,-0.46341463414634143,-0.0022024199225598,-0.0098978359222098,0.0034602669709923,0.0032308252834997,0.0001514116572895,0.0008529120878683,-1.8868382851346888,-0.3022597200561645,0.0368251720355888,-0.3396201181023357,0.0265351464179039,-0.0429387144125878,,,-0.1998452135426934,-0.9407778910118488,-0.0714599910088824,-0.1140916179803139,3.991594806198256,0.0,0.06607716563763649,0.005421951219512195,-0.024749999999999998,-0.00209229892643181,-0.01886838285134689,0.0,0.0,-0.9810666215701154
40,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,JPN,0.0,20954,41813954.0,6200.0,0,126312-188212,7100.0,JPN,49120,"hirata, kensei",0.0,0.0,0.0,0.0,0,0,golf.p.25439$golf.g.20264,20.0,1995-01-01,-6.5,31,2.9491031709052975,-1.0323756842423302,-1.125255804801259,-0.0417358564265721,-0.1588,pga,2026-01-26,961,-1.0323756842423302,0.0899999999999999,0.0,0.0,0.0,4.0,30.0,1.2601626016260163,-2.4634146341463414,-0.0124004890865281,0.0009893640288429,-0.0010706535736288,-0.0131424812922314,-0.000775479681036,0.0015987614315251,0.0,-0.2950509709799922,0.0094580779724668,-0.2411743613258806,-0.0009865230427843,0.0278239685737507,,,-0.2122387151577441,-0.7690203689587146,-0.041806989633541,-0.0853497117070162,0.0,,0.0703048563420263,0.028821951219512195,-0.03575,-0.011780464632201695,0.0,0.0,,-0.7877288823714041
41,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,JPN,0.0,22760,41813907.0,6900.0,0,126312-163239,8400.0,JPN,51287,"hisatsune, ryo",0.0,0.0,0.0,0.0,0,0,golf.p.24157$golf.g.20264,20.0,2002-09-09,-2.5,23,2.989731014628122,-0.3310372167599176,-0.525255804801259,0.6291231682789116,0.5052,pga,2026-01-26,529,-0.3310372167599176,0.3299999999999999,0.03,0.01,0.0,4.0,39.0,1.2601626016260163,-2.4634146341463414,-0.0123015907665574,-0.0120362437959325,-0.0001697810860594,-0.0001144371491102,-0.0001785568113967,0.0001974280759415,-1.5433706354808714,0.0401254022163272,0.0384798350585951,0.250308978738114,0.0212908437076727,0.0533928474372647,,,-0.0634198715457675,0.3675814405259432,-0.0319534795405941,-0.0198171805225355,2.4763039579572226,-0.0722752676093722,0.07917406497686663,0.028821951219512195,-0.013749999999999998,-0.01168651122822953,-0.015433706354808714,0.0,-0.0,0.3555331741624172
42,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,PHI,0.0,23504,41813897.0,7100.0,0,126312-82217,8700.0,PHI,51696,"hoey, rico",0.0,0.0,0.0,0.0,0,0,golf.p.24586$golf.g.20264,20.0,1995-09-19,-4.5,30,2.9786080258114818,0.3299435991072841,-0.2681129476584019,0.6595695018722173,0.4223999999999999,pga,2026-01-26,900,0.3299435991072841,-0.55,0.2499999999999999,-0.09,0.0,4.0,36.0,1.2601626016260163,-2.4634146341463414,0.0108684492158466,-0.0208035620423944,-0.0064793719704758,0.0361796078593426,0.0001984412635479,0.0017733341058263,-3.4518209775956823,0.0721368790170141,0.0424985888251324,-0.1631662953746799,0.0206323712959403,0.0328129947029085,,,0.1114446903040892,0.237346248656915,0.0426358962058391,0.0484099011494576,-8.658048873920276,,0.029941222531213396,0.028821951219512195,-0.024749999999999998,0.01032502675505427,-0.03451820977595682,-0.0,,0.21722501685552464
43,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,USA,0.0,5768,41813960.0,6100.0,0,126312-78223,7000.0,USA,12716,"hoffman, charley",0.0,0.0,0.0,0.0,0,0,golf.p.696$golf.g.20264,21.0,1976-12-27,25.5,49,2.7,-0.7227910457904259,-2.125255804801259,1.224694664634649,1.0112,pga,2026-01-26,2401,-0.7227910457904259,-0.54,-0.25,0.03,2.0,2.0,8.0,-0.7398373983739837,-0.46341463414634143,-0.0031209627201056,-0.0128851738378195,0.0001747621837305,0.0106121483357111,-0.0001191185364579,-0.0009035808652697,7.994348854588614,-0.3153956209935709,0.0675458804670516,-0.3579097705518029,0.0983827420048849,0.0792831965360679,,,-0.1623880680364909,-0.993401705512778,-0.0178414372764776,-0.1188203408065992,8.148628283255016,-0.0382162073501032,-0.26625828685584063,0.005421951219512195,0.14024999999999999,-0.0029649145841003197,0.07994348854588613,0.0,-0.0,-0.7707511803314799
44,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,USA,0.0,15575,41813923.0,6700.0,0,126312-78225,7800.0,USA,35532,"hoge, tom",0.0,0.0,0.0,0.0,0,0,golf.p.11792$golf.g.20264,25.0,1989-05-25,17.5,36,2.435110668514768,0.1034422389947773,0.8747441951987409,1.0865769669231191,0.9014,pga,2026-01-26,1296,0.1034422389947773,0.32,-0.0499999999999999,0.03,0.0,4.0,35.0,1.2601626016260163,-2.4634146341463414,-0.0480983041159752,-0.0046669566380881,-0.0035371425035024,-0.0390809519531448,0.000105282606804,-0.0009185356280437,-2.6422345569821983,0.053264327056265,0.0601769591895777,-0.0571238750517868,0.0054784788178608,-0.0562179470572379,,,-0.0231409912968525,-0.1147063743349399,-0.0250332696605389,-0.0290304976420054,-8.900984054961754,-0.1142957982851381,-0.043079558690221786,0.028821951219512195,0.09624999999999999,-0.04569338891017644,-0.026422345569821985,-0.0,-0.0,-0.06175015759542614
45,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,DEN,0.0,23602,41813878.0,7600.0,0,126312-84820,9300.0,DEN,52453,"hojgaard, nicolai",0.0,0.0,0.0,0.0,0,0,golf.p.22027$golf.g.20264,29.0,2001-03-12,-2.5,24,3.030000018929018,0.4437132120963575,0.8747441951987409,0.8564990201682525,0.5728,pga,2026-01-26,576,0.4437132120963575,0.21,0.0,0.0,0.0,4.0,39.0,1.2601626016260163,-2.4634146341463414,0.0904948196346995,0.0040661970354736,-0.004724618984096,0.0894523537427735,0.0002000818824169,0.0015008059581314,3.922204136976615,0.2670555014557572,,0.0917628913838662,-0.0029555194517132,0.0874303697362884,0.1176473492999438,0.0660437195983562,,0.7494442874598142,0.0496499323622695,0.0050727262345579,17.302550008641695,0.2323927094212113,0.06773731684048809,0.028821951219512195,-0.013749999999999998,0.08597007865296452,0.039222041369766154,0.0,0.0,0.8897083587020569
46,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,DEN,0.0,23838,41813875.0,7700.0,0,126312-151427,9400.0,DEN,52686,"hojgaard, rasmus",0.0,0.0,0.0,0.0,0,0,golf.p.22028$golf.g.20264,34.0,2001-03-12,-2.5,24,2.3776112693579954,0.8104671948119471,0.474744195198741,1.008246788708144,0.7705128205128204,pga,2026-01-26,576,0.8104671948119471,-0.13,-0.0199999999999999,0.18,0.0,3.0,39.0,0.26016260162601634,-2.4634146341463414,0.0795452253782979,0.0044716526670719,-0.0001816040833395,0.0734497877823972,8.647860257586515e-05,0.0017189104095924,5.261038436397156,0.3187716226783979,,0.1006856969637156,-0.040418250758632,0.0992851617005782,0.19489221815284,0.0989123061957847,,0.9187395963498696,0.065550081122989,0.013323443453708,-9.910299108419023,-0.0428382179204697,0.06773731684048809,0.03202439024390244,-0.016,0.0835224866472128,0.02630519218198578,-0.0,-0.0,1.0445916654229706
47,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,USA,0.0,17538,41813882.0,7500.0,0,126312-78228,8700.0,USA,39977,"homa, max",0.0,0.0,0.0,0.0,0,0,golf.p.13933$golf.g.20264,20.0,1990-11-19,17.5,35,2.3935551109728115,0.5723175634503718,0.6747441951987407,1.831191375634629,1.606,pga,2026-01-26,1225,0.5723175634503718,0.3299999999999999,-0.06,0.27,2.0,2.0,23.0,-0.7398373983739837,-0.46341463414634143,0.0172167013923759,0.0032426772145257,-0.0030355258785525,0.0151089822759442,-0.0001073855770529,0.0020079533575115,8.66577815058068,0.2596129966074732,,0.0401635533997428,-0.0080607956408175,0.0281406406014963,0.3298562202788231,0.0447602176124026,,0.6995996587508482,0.028728923190211,0.007442432963199,-19.442433631742706,0.0220952805959174,-0.031044530261682413,0.006024390243902438,0.112,0.018077536461994694,0.0433288907529034,-0.0,0.0,0.8790304762096487
48,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,USA,0.0,11276,41813930.0,6500.0,0,126312-78232,7900.0,USA,29420,"horschel, billy",0.0,0.0,0.0,0.0,0,0,golf.p.8598$golf.g.20264,31.0,1986-12-07,27.5,39,2.771916288640745,0.2365445878967286,0.07474419519874109,1.3223860575649735,1.1952,pga,2026-01-26,1521,0.2365445878967286,-0.1999999999999999,-0.0999999999999999,-0.18,2.0,3.0,25.0,0.26016260162601634,-0.46341463414634143,0.0002998984006023,0.0061306975670864,-0.00294541814111,-0.0019004348720745,0.0002365488418966,-0.001221494995196,9.073069018511982,0.0240221928408504,0.0731060221831855,-0.1680162654946227,-0.0115472490958571,-0.081359798294771,,,0.0688420285023522,-0.1659371239595644,0.0214887827171438,-0.0144211617490813,5.573195533039232,-0.071562073084054,-0.07805167556876419,0.005421951219512195,0.15125,0.000284903480572185,0.09073069018511981,0.0,-0.0,0.08175042092563979
49,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,NOR,0.0,18841,41813857.0,9200.0,0,126312-101713,10800.0,NOR,46717,"hovland, viktor",0.0,0.0,0.0,0.0,0,0,golf.p.22835$golf.g.20264,42.0,1997-09-18,1.5,28,2.7131718417972888,1.3750169371880183,4.440892098500626e-16,2.4331487883365304,2.003,euro,2026-01-25,784,1.3750169371880183,-0.29,0.0,0.0,7.0,2.0,29.0,-0.7398373983739837,4.536585365853659,-0.0020474520583136,0.0073320110675355,-0.0101171447378592,0.0002406448632222,-0.0002596126860383,0.0007566494348261,-13.559452492549186,0.5785419637877682,,0.0773099442663852,-0.0182774209727485,0.0426496928922986,0.4113960206839868,0.1771947693084537,,1.429213581209532,0.1026743083996339,0.0155951344423515,25.466524527616397,0.0029110150606107,0.04212916840140213,-0.058975609756097565,0.009600000000000001,-0.00214982466122928,-0.06779726246274594,0.0,0.0,1.3098908843294592
50,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,USA,0.0,16333,41813939.0,6400.0,0,126312-78241,7500.0,USA,36801,"hubbard, mark",0.0,0.0,0.0,0.0,0,0,golf.p.14062$golf.g.20264,20.0,1989-05-24,13.5,36,2.928305613421719,-0.2755165571411556,-2.525255804801259,0.7031299554061573,0.4834,pga,2026-01-26,1296,-0.2755165571411556,-0.3999999999999999,-0.14,-0.15,0.0,4.0,34.0,1.2601626016260163,-2.4634146341463414,-0.0079624296020643,0.0068134958737208,0.0001095880385254,-0.0144787480471373,0.000115912960074,-0.0005226784272474,2.533756899453873,-0.1082698910939944,0.0442591293224065,-0.2197278111322381,0.0100030067009913,-0.039860389950559,,,-0.0238187609164256,-0.4073454451747614,-0.0062091650282805,-0.0206420043864397,-3.8805921654140727,0.0,-0.043079558690221786,0.028821951219512195,0.07425,-0.007564308121961084,0.02533756899453873,-0.0,0.0,-0.2865002330826716
51,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,CAN,0.0,15556,41813925.0,6600.0,0,126312-78243,7900.0,CAN,35506,"hughes, mackenzie",0.0,0.0,0.0,0.0,0,0,golf.p.12992$golf.g.20264,23.0,1990-11-23,7.5,35,2.7395801588273185,-0.0929812865988559,-0.9252558048012589,0.9003400135189873,0.6146,pga,2026-01-26,1225,-0.0929812865988559,-0.21,-0.07,0.08,0.0,3.0,24.0,0.26016260162601634,-2.4634146341463414,0.0146634561961828,0.0051661172716169,0.0021743194679881,0.0098868150703156,-2.744602853947652e-05,-0.0025363495851984,-6.575389965762502,-0.0035055017552881,0.0523292809814274,-0.0724477183798031,-0.0037831215155596,-0.0244870567284279,,,0.0153950527874458,-0.0689934067866036,-0.0117552610029971,0.0012187371957186,-9.180185941801208,0.079336798201902,-0.021957818369119586,0.028821951219512195,0.041249999999999995,0.013930283386373659,-0.06575389965762503,-0.0,0.0,-0.05074507183834277
52,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,GER,0.0,16394,41813902.0,7000.0,0,126312-78268,8400.0,GER,36799,"jaeger, stephan",0.0,0.0,0.0,0.0,0,0,golf.p.12995$golf.g.20264,20.0,1989-05-30,1.5,36,2.7431373515819923,-0.0782073102403611,1.6747441951987407,0.8328450755275756,0.7352,pga,2026-01-26,1296,-0.0782073102403611,-0.0099999999999999,-0.05,0.0,0.0,3.0,24.0,0.26016260162601634,-2.4634146341463414,0.0094664180120656,0.0035599976529521,-0.0008347710622879,0.0091808948064076,0.0003169007693371,-0.0027566041543433,-7.353334317888461,0.0673478832079311,0.0445032299535782,0.223596545134382,-0.017533880695238,-0.0662877834424332,,,0.0083268838976122,0.2324804209362128,-0.0005115067391458,0.0161186083097481,-21.68005667788856,-0.0521524373021298,-0.043079558690221786,0.028821951219512195,0.00825,0.008993097111462319,-0.0735333431788846,-0.0,-0.0,0.20501212608830272
53,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,JPN,0.0,19729,41813938.0,6400.0,0,126312-82301,7700.0,JPN,47917,"kanaya, takumi",0.0,0.0,0.0,0.0,0,0,golf.p.20556$golf.g.20264,22.0,1998-05-23,-6.5,27,2.68503919297336,0.1476803539327109,-0.525255804801259,0.4214133603846722,0.1298,pga,2026-01-26,729,0.1476803539327109,-0.12,-0.11,-0.01,2.0,3.0,34.0,0.26016260162601634,-0.46341463414634143,-0.0407872879401221,0.0085481409242785,0.005094369815002,-0.0510871344466378,-0.0004029361255217,-0.0029397281072432,0.0,0.0147585948897911,0.0317791467973179,-0.083952942134146,-0.0079737623987439,0.0079092284126108,,,0.0437645525781479,0.1204265911368466,0.0295973490546388,0.0316351439496696,-10.157401192373808,-0.0303627339134176,0.052909279987560176,0.005421951219512195,-0.03575,-0.03874792354311599,0.0,-0.0,-0.0,0.051350618813242814
54,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,USA,0.0,21889,41813968.0,6000.0,0,126312-165827,7000.0,USA,47393,"kang, jeffrey",0.0,0.0,0.0,0.0,0,0,golf.p.22629$golf.g.20264,20.0,1991-06-24,-4.5,34,2.8745654197142123,-0.7094691266746909,0.6247441951987409,-0.3076450488935199,-0.7404000000000001,pga,2026-01-26,1156,-0.7094691266746909,-0.6,0.0,0.0,2.0,3.0,30.0,0.26016260162601634,-0.46341463414634143,0.0011175879815825,0.0,-0.0,0.0,0.0011175879815825,-0.0,0.0,-0.3381455349533996,-0.0077665481575251,-0.2031902667689333,0.0350019124363981,-0.1671165417181823,,,-0.0973083525244219,-0.851484559732424,-0.0311460883781603,-0.0260960753872644,0.0,,-0.01571706428093489,0.005421951219512195,-0.024749999999999998,0.001061708582503375,0.0,0.0,,-0.8697508999304084
55,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,USA,0.0,32457,41813901.0,7000.0,0,126312-211781,8200.0,USA,63454,"keefer, johnny",0.0,0.0,0.0,0.0,0,0,golf.p.26049$golf.g.20264,31.0,2001-06-01,-6.5,24,2.6648592554864803,0.4207170836847467,0.07474419519874109,0.924779664915473,0.7310000000000001,pga,2026-01-26,576,0.4207170836847467,0.2,0.0,0.0,0.0,4.0,39.0,1.2601626016260163,-2.4634146341463414,0.0187594932367015,0.001548128200909,0.0015118881548159,0.0137316613619008,-3.742987414746298e-05,0.0020052453932231,0.0,0.2238111732554107,,0.0562282962563726,0.0103299737413437,0.0608230841986228,0.1877263918647847,0.0515679172108877,,0.6937585047678301,0.0318877173888462,0.0048767028323088,-5.4239860648656455,,0.0665072480192524,0.028821951219512195,-0.03575,0.017821518574866423,0.0,-0.0,,0.511802251627626
56,1,3,WM Phoenix Open,2026-02-02 19:33:02 UTC,0,USA,0.0,17543,41813894.0,7200.0,0,126312-78344,8500.0,USA,39975,"kim, michael",0.0,0.0,0.0,0.0,0,0,golf.p.13935$golf.g.20264,35.0,1993-07-14,11.5,32,2.9109175415760076,0.4905527437250271,2.074744195198741,0.9509200201948074,0.743,pga,2026-01-24,1024,0.4905527437250271,-0.0499999999999999,0.1699999999999999,-0.35,8.0,0.0,38.0,-2.7398373983739837,5.536585365853659,-0.020856668734137,-0.0003593621960888,-0.0054422943968076,-0.0153341586186074,0.0003016644584543,-2.2517981087416085e-05,15.429214642707064,0.1376368647042866,0.0553203238187952,0.07499410562343,-0.012173907971656,-0.0056222011299018,,,0.1120256356922947,0.4423090151469859,0.0356132141751853,0.0358917841083416,-7.648019884209582,0.0043853534591155,0.008623196126210098,-0.06477804878048782,0.06325,-0.01981383529743015,0.15429214642707065,-0.0,0.0,0.5752592774961386
